articolo_id,slug,status,chars_it,chars_en,error_msg,timestamp
60fce990-a453-4830-9944-79a4b520cc9c,"flowers-colors-and-fragrance-a-soap-making-workshop",ok,85,83,"",2026-05-07T21:56:53.889Z
611df8db-0a3b-4673-9644-4bf270e7656d,"books-for-play",ok,29,26,"",2026-05-07T21:56:55.118Z
6131aa6e-4f72-4f30-9cb6-e14515313e66,"a-smack-like-a-kiss-time-with-my-disabled-son",ok,81,80,"",2026-05-07T21:56:55.821Z
615f1b80-14a9-4897-83d5-63b552957370,"14-games-to-play-together",ok,71,66,"",2026-05-07T21:56:57.002Z
617b09fd-9679-4ed8-a5bf-f466d5442bed,"twenty-years-laterthe-same-embrace",ok,60,56,"",2026-05-07T21:56:58.093Z
61b919cc-8a45-477e-807f-3f22a7c1b0c7,"the-power-of-belonging-why-the-blind-side-still-matters",ok,61,59,"",2026-05-07T21:56:58.966Z
61cc0a57-8b36-4c52-beab-19e63447c283,"craft-books-hands-on-learning",ok,29,33,"",2026-05-07T21:57:00.199Z
61da5b05-b7c4-497a-b770-aebc40c389ef,"do-good-work-well",ok,34,40,"",2026-05-07T21:57:00.741Z
61e2f8be-d6ee-489a-b7c0-27b8472f4a88,"benedetta-changed-me",ok,52,56,"",2026-05-07T21:57:02.077Z
62268e54-cbbf-4394-8cbd-6521ef713f06,"when-life-and-love-returned",ok,64,66,"",2026-05-07T21:57:02.643Z
622989eb-a118-4fb7-b9c2-c8064470d398,"beyond-handicapexperiences-and-approaches-with-autistic-down-syndrome-cerebral-palsy-and-deaf-children",ok,29,22,"",2026-05-07T21:57:03.920Z
6233eb0d-e057-4a58-b340-298133b340f4,"open-dialogue-no-24",ok,56,72,"",2026-05-07T21:57:05.774Z
622f3bcc-bc6b-44c6-938a-96b88f1e75da,"inclusive-catechesis-when-faith-becomes-tactile",ok,44,53,"",2026-05-07T21:57:05.598Z
62ac7cee-3efb-4c5f-bc5c-b11fe298833d,"shadows-and-light",ok,28,34,"",2026-05-07T21:57:07.697Z
6283379a-462e-45ea-9df1-21671848bf31,"brave-mothers",ok,72,67,"",2026-05-07T21:57:07.695Z
62db24d2-3d9e-4fd9-89e7-26d0083b469c,"fede-e-luce-marks-40-years-19712011",ok,81,90,"",2026-05-07T21:57:09.823Z
62ee3081-fa8e-4ccb-ad1f-faab9f746f24,"what-a-fanfare",ok,28,34,"",2026-05-07T21:57:09.882Z
630d4809-5858-4716-adc8-52c0fd08f866,"how-to-be-present-to-another-person",ok,28,33,"",2026-05-07T21:57:11.858Z
635ad6f7-1dae-4842-83d1-aaeba99f0667,"beyond-the-marketplace",ok,82,87,"",2026-05-07T21:57:11.977Z
6380c38e-5b29-4e6f-9067-daa127b1057d,"i-am-with-you-a-review",ok,26,21,"",2026-05-07T21:57:13.747Z
6380e868-0e41-4f30-9c63-36b8b6aac51e,"faith-and-light-no-43-a-seminar-on-catechesis-for-people-with-disabilities",ok,45,54,"",2026-05-07T21:57:13.872Z
63c40acb-f895-4ccf-9754-574abd197948,"the-glass-boy-understanding-disability",ok,29,20,"",2026-05-07T21:57:15.772Z
63b15230-092e-44b3-9d18-9a772f218750,"voices-from-camp",ok,99,110,"",2026-05-07T21:57:15.705Z
63cda9fb-2473-4549-8083-632f35fcc96a,"father-to-son-conversations-on-the-risk-of-raising-childrena-review",ok,30,26,"",2026-05-07T21:57:17.515Z
64134ba4-4191-4c4a-b823-662610094b77,"open-dialogue-no-157",ok,23,21,"",2026-05-07T21:57:17.725Z
643d79a3-4d1b-4816-a606-e49e2c859609,"ten-principles-for-teaching-people-with-disabilities",ok,58,61,"",2026-05-07T21:57:19.337Z
646a32bd-3e3d-41c6-a359-24e968d4d24f,"beauty-and-disability",ok,28,34,"",2026-05-07T21:57:19.493Z
64d19910-24bd-4994-9319-809a8ad0b0d0,"humanitarian-corridors-a-lifeline-for-refugees-including-those-with-disabilities",ok,28,33,"",2026-05-07T21:57:21.466Z
64a3ae6f-b57b-4659-acef-a194a932b654,"interactive-games-unforgettable-group-fun",ok,71,69,"",2026-05-07T21:57:21.211Z
65079eba-70fa-459e-81ec-868313bf2600,"the-little-star",ok,34,39,"",2026-05-07T21:57:23.305Z
652cf3d4-4869-48aa-b4d5-0a20ee776a41,"the-broken-body",ok,29,20,"",2026-05-07T21:57:23.455Z
65adc212-0968-4aba-903c-51f26cd79d38,"the-fall-a-fathers-memories-in-424-stepsa-review",ok,21,16,"",2026-05-07T21:57:25.518Z
65d18aac-e07d-4d18-8157-8f5565d96f7d,"never-alone-three-stories-cd68",ok,32,33,"",2026-05-07T21:57:25.974Z
66551f59-b5d3-4981-98e3-7e6bdae5d1d0,"what-to-watch-over-the-holidays",ok,56,58,"",2026-05-07T21:57:27.338Z
6665fb25-baf6-4785-9c59-ce583351cdba,"faith-and-light-questions-and-answers",ok,47,49,"",2026-05-07T21:57:27.808Z
66872c4f-509b-4c31-9f51-11a28bea2ab4,"the-monks-of-lanuviohow-ethical-banking-financed-a-dream",ok,28,34,"",2026-05-07T21:57:29.325Z
668c33fb-d538-43b2-a89a-8d381feab176,"mariangela-and-santa-silvia-where-it-all-began",ok,175,196,"",2026-05-07T21:57:29.698Z
66a26a17-f0aa-49ee-95ac-4c98c6b1aa38,"the-new-after-us-law-questions-still-to-resolve",ok,28,34,"",2026-05-07T21:57:31.253Z
66a3f93c-e914-4347-9c61-34fc726a9c76,"transcending-limits-to-embrace-every-limit",ok,42,40,"",2026-05-07T21:57:31.734Z
66b9e726-e0c7-4054-a948-88cacaf550c7,"he-was-always-turned-away",ok,28,34,"",2026-05-07T21:57:33.102Z
66c6073a-eb16-40fe-8d97-d23848e0a43c,"as-long-as-my-star-shines",ok,49,31,"",2026-05-07T21:57:33.600Z
66d433a9-e075-4a35-932b-ea0ac7b6b5b4,"my-brother-was-handicapped",ok,28,34,"",2026-05-07T21:57:34.916Z
66d6e7f2-4f4a-484b-a6c9-fd213505dc77,"locarno-77-from-jane-campion-to-saule-bliuvaite",ok,73,73,"",2026-05-07T21:57:35.591Z
6739e062-d1e7-4167-a451-3a69108da3cd,"children-discover-ancient-rome",ok,29,27,"",2026-05-07T21:57:36.778Z
676623de-baf6-4f3c-a365-3c6df3627711,"dining-with-a-deaf-person",ok,28,34,"",2026-05-07T21:57:37.514Z
67818857-9229-4b64-b906-eb23cb523659,"open-dialogue-33",ok,56,66,"",2026-05-07T21:57:38.667Z
67911724-3cc4-442c-a1cf-85b70e994a86,"in-memory-of-don-dario",ok,38,44,"",2026-05-07T21:57:39.431Z
67932925-ab68-4f16-9fbe-fd28fc1a5cf4,"open-dialogue-no-8",ok,56,72,"",2026-05-07T21:57:40.680Z
67ac3620-5a66-442b-8689-c26ff1521a21,"with-pride-and-tenderness",ok,28,33,"",2026-05-07T21:57:41.478Z
67b4d68c-fa84-4561-b8dd-ea3b2b42914c,"4300-meters-high-newsletter-n-31",ok,219,196,"",2026-05-07T21:57:42.588Z
67b5ddf4-68b7-4b09-9039-50b9e8ff6f18,"autism-what-families-need-to-know",ok,33,40,"",2026-05-07T21:57:43.348Z
67e96534-25c8-42ac-b35f-794c5cef2bc5,"antonellas-first-carnival",ok,9,8,"",2026-05-07T21:57:44.699Z
67ea74f0-09a2-434f-ad4d-dd694d060ae9,"faith-formation-for-all",ok,42,46,"",2026-05-07T21:57:45.262Z
680d962d-e738-4ce3-8bd4-0839b47b9059,"winter-retreats-holiday-time-with-disabled-participants",ok,28,33,"",2026-05-07T21:57:46.470Z
6814c4d6-3330-4921-adf1-ff1fd325faf2,"bologna-to-rome-by-tandem",ok,60,65,"",2026-05-07T21:57:47.081Z
681c8121-a725-43ed-bb9b-c8764a8f57e3,"on-top-of-the-world-without-taking-a-step",ok,96,105,"",2026-05-07T21:57:48.397Z
6854cddf-b25f-48f3-8da5-181d2583c55d,"three-days-in-assisi",ok,60,57,"",2026-05-07T21:57:49.470Z
68c2157c-f559-4b87-81ea-160473f76670,"me-and-my-brother",ok,51,59,"",2026-05-07T21:57:50.344Z
68cbc160-8e8d-43fd-b23c-b902a389184f,"faith-and-light-international-the-rome-gathering",ok,28,34,"",2026-05-07T21:57:51.930Z
68cfad04-e3fe-41df-979b-89f40956f72e,"rewriting-the-problem-how-a-father-and-son-found-joy-on-two-wheels",ok,72,81,"",2026-05-07T21:57:52.413Z
690c0c6e-f768-44b5-b304-2652181b00be,"cardinal-martini-on-work-today",ok,84,88,"",2026-05-07T21:57:54.231Z
69676bc4-dc18-42c5-87fe-e3c798badb93,"life-in-the-provinces-no-150",ok,27,32,"",2026-05-07T21:57:54.386Z
696a9426-9db8-4b77-8602-249cfa6858e7,"a-way-of-prayer",ok,29,26,"",2026-05-07T21:57:56.165Z
696fc108-4ea6-4c98-bed6-979fcdad76db,"being-a-volunteer-beats-being-president",ok,42,50,"",2026-05-07T21:57:56.260Z
69bee56e-189b-4a8e-bdee-1f0abc70247f,"its-not-always-easy-being-a-sister",ok,28,33,"",2026-05-07T21:57:58.004Z
69e33bdf-6e9e-4aa1-80df-aba621d09110,"different-families",ok,34,40,"",2026-05-07T21:57:58.195Z
6a0b1a24-3bf2-489c-b42f-e4f55979b34b,"worlds-apart",ok,17,21,"",2026-05-07T21:57:59.970Z
6a25ee53-b4ad-403d-b6bc-56eb6acfd420,"ombre-e-luci-now-in-english",ok,248,249,"",2026-05-07T21:58:00.196Z
6a44ac72-2808-40a0-89b6-9345c73e36ee,"african-girls-are-a-celebration-of-braids",ok,95,107,"",2026-05-07T21:58:02.398Z
6a655f54-d34b-4c2a-b042-3cc1f31f27fa,"solidarity-condominiums",ok,46,52,"",2026-05-07T21:58:03.132Z
6a66df7e-6714-4e19-ad1c-706d9d2aa984,"open-forum-150",ok,23,21,"",2026-05-07T21:58:04.520Z
6aaa78f2-5ca1-4b3b-8432-516aaaec7206,"a-whirlwind-of-moments",ok,28,33,"",2026-05-07T21:58:05.043Z
6ab25603-92f1-4c55-89c0-0d9b38161168,"all-aboard",ok,77,77,"",2026-05-07T21:58:06.338Z
6ac954bc-5936-43ab-ae05-c7c51e1d65a1,"in-the-name-of-all-of-us",ok,29,20,"",2026-05-07T21:58:07.022Z
6afa8b78-d6b3-41f3-90d4-6c3ff4832db2,"i-want-to-show-you-a-path",ok,52,59,"",2026-05-07T21:58:08.300Z
6b2984df-6fb0-42aa-80c5-a09347169c40,"open-dialogue-no-100",ok,56,66,"",2026-05-07T21:58:08.866Z
6b45eca7-f6a3-45b6-8bdf-1e02f99c695e,"a-perfectly-terrible-faith-and-light-camping-trip",ok,72,76,"",2026-05-07T21:58:10.208Z
6b5ca708-7421-4d7c-9264-7076032a5290,"welcoming-an-autistic-child",ok,34,39,"",2026-05-07T21:58:10.793Z
6bf939b6-0822-4037-8f0c-9b513bbb3eb4,"maries-victory",ok,36,38,"",2026-05-07T21:58:12.195Z
6c0834fe-e685-4d0f-9dfd-0c529c4e9874,"living-the-final-moment",ok,29,26,"",2026-05-07T21:58:12.938Z
6c11a71f-6c68-4644-9fe7-5f63e695392a,"julians-story-a-wonder-novella",ok,30,24,"",2026-05-07T21:58:14.070Z
6c7ff6b2-675e-4d26-992b-61d44e4ccb43,"open-dialogue-no-13",ok,56,81,"",2026-05-07T21:58:14.876Z
6ccc3518-b885-45ab-b843-db6b48f09b94,"i-saw-so-many-things",ok,28,34,"",2026-05-07T21:58:16.492Z
6cd8c47d-c459-44d8-8abd-6a3aaf392d85,"fragile-girls",ok,59,60,"",2026-05-07T21:58:16.788Z
6d07e5c4-e35a-45be-8ec3-9230e0ef03d6,"women-in-the-breath-of-ruah-womens-witness-to-jesus-death-and-resurrection-a-review",ok,65,70,"",2026-05-07T21:58:18.438Z
6d145bda-6c1b-498e-96f9-44dbb0fc7608,"my-life-at-santa-palomba-e394",ok,35,41,"",2026-05-07T21:58:18.720Z
6d30e177-e42b-4418-8604-d9ec27e2181a,"i-walked-rome-for-you",ok,61,58,"",2026-05-07T21:58:20.448Z
6d45ca8f-0659-491d-81e1-68325a4f7588,"come-and-see-the-youth-meeting-in-alicante",ok,105,105,"",2026-05-07T21:58:20.627Z
6d5bd093-d9ba-4683-b779-566caa3db179,"a-celebration-at-castelporziano",ok,28,33,"",2026-05-07T21:58:22.661Z
6d48d793-951d-44c4-b7a1-c3a682d92cbc,"open-dialogue-no-23",ok,56,72,"",2026-05-07T21:58:22.478Z
6def7b56-3eeb-438e-a82d-ff91ee3645d9,"every-child-is-a-journey-a-world-to-discover-one-step-at-a-time",ok,51,58,"",2026-05-07T21:58:24.549Z
6e13f4c9-fc95-4686-afa8-a25a5ec1f08c,"lourdes-1991-a-pilgrimage-that-changed-everything",ok,43,46,"",2026-05-07T21:58:24.925Z
6e47dc25-b04e-4b17-a8a0-ddf1d8b8546a,"casa-betanias-new-moon",ok,38,44,"",2026-05-07T21:58:26.471Z
6e48b6a5-77b4-4d1b-897d-9c51eed13b46,"life-faith-and-light-no-66",ok,45,54,"",2026-05-07T21:58:26.853Z
6e66a55a-19e4-4e60-915f-ac1fe2258d99,"teaching-bowel-and-bladder-control-a-guide-for-parents-and-educators",ok,29,33,"",2026-05-07T21:58:28.332Z
6e6fcd21-5a8e-41fc-b521-c188fb17d56c,"psychology-and-self-worshipdoes-psychology-help-us-believe",ok,29,33,"",2026-05-07T21:58:28.730Z
6e791edf-95b8-459f-9704-f28661ad688c,"the-alfedena-effect",ok,48,50,"",2026-05-07T21:58:30.305Z
6e7a5cc6-7416-460a-89ab-95819d3983ca,"a-short-film-and-a-series-close-out-romes-film-festival",ok,44,45,"",2026-05-07T21:58:30.656Z
6e92142c-60a0-419f-9a08-8f38a83d672a,"accompanied-and-cared-for",ok,28,33,"",2026-05-07T21:58:32.249Z
6ea06f8e-e80a-4ae5-9b1a-9133e14beaa6,"from-the-provinces-issue-135",ok,27,32,"",2026-05-07T21:58:33.686Z
6ecba6ee-97bd-49be-a050-2d39cd50ae92,"stories-from-the-margins-at-the-rotterdam-festival",ok,42,42,"",2026-05-07T21:58:34.169Z
6ed6f9a3-ab90-4b83-baf4-ba3e419af381,"san-sebastian-the-smallest-of-the-great-festivals",ok,36,36,"",2026-05-07T21:58:35.517Z
6efa848b-a606-41a8-806b-4f552b0377a4,"alzheimer-im-becoming-more-human",ok,63,69,"",2026-05-07T21:58:36.375Z
6efb3b28-567e-4045-a1d2-bf8fd0ca7354,"between-voices-and-signs-when-language-shapes-connection",ok,41,41,"",2026-05-07T21:58:37.585Z
6f2e23e2-fb26-48a0-87d8-4ee9d0200f3e,"how-do-you-believe-in-mary",ok,54,54,"",2026-05-07T21:58:38.501Z
6f4877b1-9769-4022-96fa-463b15c31730,"faith-and-light-anatomy-of-a-community-of-encounter",ok,45,54,"",2026-05-07T21:58:39.477Z
6f6bf64d-03dd-4492-ae6e-16a5c64725ed,"1500-grams-of-ash-cremation-and-christian-faith-a-review",ok,88,90,"",2026-05-07T21:58:40.386Z
6f91743f-d5b9-49f4-90e5-9b80c57dee27,"surprised-by-the-risen-christ-a-review",ok,64,66,"",2026-05-07T21:58:41.652Z
6fa5c026-ce2b-492a-af5e-2ffb2ce52eb2,"never-alone-the-faith-and-light-story-a-review",ok,59,66,"",2026-05-07T21:58:42.229Z
6ffcb885-a378-4ac2-bfdd-f5fc23399496,"faith-and-light-a-global-family",ok,34,40,"",2026-05-07T21:58:44.283Z
6fee5686-c644-4371-89ee-ed90a1ff91c1,"six-star-hotel",ok,50,52,"",2026-05-07T21:58:43.629Z
7022d023-73e8-48bc-97b5-a8959f596d57,"a-path-of-transformation",ok,40,50,"",2026-05-07T21:58:46.186Z
7032c740-c90b-466d-93b0-8937b60e1ea2,"faith-and-light-issue-no-147",ok,27,32,"",2026-05-07T21:58:46.311Z
707cb9f1-3fce-4203-8d8b-d832921e7b89,"ennio-the-alien-a-review",ok,69,71,"",2026-05-07T21:58:48.008Z
70943fc3-4c0d-498d-8067-c1bdb10f0d89,"la-tent-a-home-for-children-under-six",ok,28,33,"",2026-05-07T21:58:48.197Z
70b9e4f2-0dc1-4bd9-bb25-e79d41ac3fd4,"breaking-the-news-how-to-tell-parents-their-child-has-down-syndrome",ok,42,42,"",2026-05-07T21:58:50.038Z
70b96278-46e2-4b14-af20-5aedf8d7c453,"i-wanted-to-be-a-butterfly-a-review",ok,38,37,"",2026-05-07T21:58:49.954Z
70c0d256-a847-4b1f-9196-7bdf0ba4c3aa,"the-other-daughter",ok,32,31,"",2026-05-07T21:58:52.053Z
70c56190-45a1-4a1e-9eb1-c3e3ed9083cf,"the-magic-of-the-special-olympics-opening-night",ok,42,50,"",2026-05-07T21:58:52.327Z
71207e55-67d3-462b-84a9-949991ddc356,"observations-of-an-ordinary-mother-a-review",ok,47,45,"",2026-05-07T21:58:53.986Z
713bb848-bad3-43e7-8df1-5fecff8e4e12,"after-us-proceedings-of-the-anffas-conference",ok,23,19,"",2026-05-07T21:58:54.272Z
714055d7-b715-4e10-ae8c-2f6a6267792a,"open-dialogue-no-133",ok,56,73,"",2026-05-07T21:58:55.854Z
717e01bc-31b5-4523-ada1-e6e0c72a0adb,"jean-at-ninety",ok,11,11,"",2026-05-07T21:58:56.159Z
719bec52-e231-4a6a-a722-7cbaf7de7809,"messengers-of-joy",ok,73,64,"",2026-05-07T21:58:57.813Z
71ae7574-85dd-486d-84a6-49c40a37a173,"a-brother-helped-by-a-brother-is-like-a-fortified-city",ok,23,20,"",2026-05-07T21:58:57.979Z
71c95133-b946-4e11-a68f-46af2701ea0e,"how-recognition-of-the-other-restores-trust",ok,23,24,"",2026-05-07T21:58:59.763Z
72018c33-3be5-43a9-93d0-e59df3a47a90,"the-stories-we-tell",ok,49,44,"",2026-05-07T21:58:59.867Z
7219a9a2-dede-46d1-af14-209d6fef397d,"faith-and-light-voices-from-the-provinces",ok,27,31,"",2026-05-07T21:59:01.679Z
722f0240-4540-4782-bf5f-079cddbabef3,"the-enchanted-child",ok,29,20,"",2026-05-07T21:59:02.087Z
7254ccef-56fc-474e-84e9-bc39a99d0f83,"uncommon-productions",ok,57,54,"",2026-05-07T21:59:03.623Z
72629b9e-d155-4ea5-b784-db9c08aacfa8,"tikitaka-7026",ok,103,102,"",2026-05-07T21:59:03.860Z
726e7591-a7f7-4903-a68e-c4173dbf2332,"treasuring-every-person",ok,78,90,"",2026-05-07T21:59:05.613Z
727b6ca7-d707-4f0b-835e-406a18b825eb,"gentleness-a-review",ok,56,55,"",2026-05-07T21:59:05.925Z
728802ec-2233-417a-8f95-57546d4a6b58,"what-grit",ok,34,39,"",2026-05-07T21:59:07.551Z
72ba17b7-8a14-4c29-9110-560b60a19677,"the-gift-of-unity",ok,95,93,"",2026-05-07T21:59:08.319Z
72dc6b47-24c4-411f-a5ca-5b3f367fbaef,"what-is-faith-and-light-8c86",ok,64,64,"",2026-05-07T21:59:09.424Z
72de2625-6ff5-42a3-8f6e-d99b3e12642c,"the-fragile-a-book-review",ok,58,56,"",2026-05-07T21:59:10.279Z
730d96e0-cc4c-4f5c-a27e-7d7c2d2bfd85,"beyond-the-final-waiting-room",ok,36,37,"",2026-05-07T21:59:11.372Z
731a2622-2ea2-4d9c-8a27-c38cbce1c7af,"monsignor-von-galen-the-courage-of-a-clear-conscience",ok,162,160,"",2026-05-07T21:59:12.308Z
73336faa-254c-4a58-8f5d-62c743223034,"the-foundations-are-laid-now-we-rebuild",ok,91,101,"",2026-05-07T21:59:13.232Z
73420a17-b6db-4c57-a13d-19042f56e229,"the-courage-to-change",ok,59,60,"",2026-05-07T21:59:14.421Z
73498730-ebbf-4fc5-8647-124c787024d1,"i-love-this-child",ok,47,52,"",2026-05-07T21:59:15.379Z
734d9f71-b3d3-46d3-88fb-18ac8728af99,"creative-activities",ok,29,27,"",2026-05-07T21:59:16.343Z
73583a5d-0a5e-4e32-bf57-fbc760ea452c,"seeing-beyond-windows-on-a-story-book-review",ok,24,21,"",2026-05-07T21:59:17.239Z
73765ad3-862d-43e0-aa71-932d03f64e06,"lower-the-sky-and-come-down",ok,83,81,"",2026-05-07T21:59:18.173Z
73b45075-d3b5-4e29-abae-59dacd77eb66,"george-and-sam-a-mothers-account-of-raising-two-autistic-sons",ok,54,60,"",2026-05-07T21:59:19.185Z
73ba8d74-62dc-485a-8246-ac82274ada6d,"epilepsy-in-the-family-and-at-school",ok,28,33,"",2026-05-07T21:59:20.122Z
7436da9c-875e-41ab-b33a-ec53d23099f3,"city-strategies",ok,65,67,"",2026-05-07T21:59:21.202Z
745ba5e7-83d6-4784-a3c5-e9d38e3f747e,"open-dialogue-no-20",ok,56,73,"",2026-05-07T21:59:22.011Z
746dcbba-a9c1-4167-abbd-55f49af91f85,"like-every-other-sunday-anna",ok,28,33,"",2026-05-07T21:59:23.364Z
74894372-4754-4d39-bdf4-fe9aa90a9dab,"laughter-begins-in-the-body",ok,93,68,"",2026-05-07T21:59:24.461Z
748c3435-b0a5-455e-81dc-38dba5a5e6df,"after-assisi",ok,58,56,"",2026-05-07T21:59:25.236Z
74afcf02-d466-4565-a919-0b29efe54aa7,"pages-of-fall-and-recovery",ok,32,31,"",2026-05-07T21:59:26.454Z
74fef5a7-0036-4aab-a6de-406b0b384f09,"nearly-accessible-a-journey-on-romes-new-metro-line",ok,67,66,"",2026-05-07T21:59:27.384Z
7531db3d-2a7f-409a-9847-00a97bf804e7,"open-forum-no-51",ok,56,72,"",2026-05-07T21:59:28.683Z
75450b18-102f-4943-99b4-362493da516f,"florent-in-italian-school",ok,58,61,"",2026-05-07T21:59:29.337Z
755a14ad-8c27-4c95-9fb0-3a6c3cc658e5,"pilgrims-in-community",ok,87,64,"",2026-05-07T21:59:30.539Z
755b10cf-c404-41bc-95cf-8c46d20dac68,"this-summer-were-going",ok,62,60,"",2026-05-07T21:59:31.281Z
75a6e01d-e60b-4e97-9236-bd91f1d8edc6,"slowly-i-realized-sergio-was-different",ok,28,33,"",2026-05-07T21:59:32.474Z
75c58fa2-015a-4ba7-acca-77f110fe21d6,"volunteerism-a-library-of-solidarity",ok,29,20,"",2026-05-07T21:59:33.297Z
75e035f0-aa87-4d9c-acf0-d7ea31f1a1e5,"as-tall-as-a-geranium-pot-a-review",ok,39,30,"",2026-05-07T21:59:34.656Z
75eb0ed0-d174-41b6-bac8-0d7d6e7659be,"et-at-the-bicoca",ok,62,69,"",2026-05-07T21:59:35.170Z
760008dc-1021-4e2b-8b67-abdc9dbd3e1e,"state-mandated-amniocentesis-and-the-guilt-of-wild-mothers-a-review",ok,43,38,"",2026-05-07T21:59:37.096Z
75fbfe2c-1d57-4f34-83d7-1a78ff395efb,"a-bridge-in-a-nutshell",ok,41,42,"",2026-05-07T21:59:36.566Z
765d9cd2-fa01-4000-9355-e49c831be75d,"faith-and-light",ok,31,32,"",2026-05-07T21:59:39.032Z
76602ccb-5a1e-46ff-8d41-c4878d95622c,"full-of-purpose",ok,28,34,"",2026-05-07T21:59:39.202Z
76793d44-33d4-4072-bccf-148aa4d341b1,"two-books-by-federico-de-rosa-what-i-never-said-and-the-island-of-us",ok,43,38,"",2026-05-07T21:59:40.899Z
76f7e218-ab09-42cb-8514-cad58839c5a5,"casablu-a-home-like-any-other",ok,35,42,"",2026-05-07T21:59:41.088Z
777ad706-3e8d-4a9b-8eb3-ba28d4e599c1,"deaf-blindness-knowledge-as-prevention",ok,117,119,"",2026-05-07T21:59:42.751Z
778807df-6d3b-4985-b2e1-36d311b24928,"do-you-love-me-the-final-question",ok,59,68,"",2026-05-07T21:59:43.778Z
77a4ce8d-d1cb-406b-943d-d063888af73c,"why-ombre-e-luci-matters",ok,35,40,"",2026-05-07T21:59:44.696Z
77d18e56-d437-47d0-a855-03cc0a377757,"i-never-thought-i-could-march-in-a-wheelchair",ok,23,22,"",2026-05-07T21:59:45.663Z
77e2c035-b062-4bd9-8d9c-4ebc78dc3b1b,"blank-pages",ok,45,45,"",2026-05-07T21:59:47.330Z
77fe3b46-baf9-4a4c-8cc3-6e43e36793cb,"finding-the-other-within-me",ok,56,60,"",2026-05-07T21:59:47.516Z
780d67d7-2fac-4594-9372-10939fe9fff1,"people-first-a-reflection-on-disability-justice-and-ethics-book-review",ok,38,34,"",2026-05-07T21:59:49.327Z
7815a5a8-1d1f-4061-9aa2-f573b96acfd7,"keep-the-door-open",ok,37,40,"",2026-05-07T21:59:49.468Z
784198ae-bfc2-4d15-9a73-e8bfbee0c847,"the-craft-workshop-of-bastia-umbra",ok,61,62,"",2026-05-07T21:59:51.178Z
78500ca5-5a3c-4fb9-a140-7256c5b1844f,"the-road-behind-us",ok,28,34,"",2026-05-07T21:59:51.350Z
785a8193-8cc8-4fcd-9ea4-ace89fe099de,"unbind-him",ok,41,46,"",2026-05-07T21:59:53.051Z
7871f82f-734b-4525-aabd-de3424c6f3b5,"an-unexpected-gift-discovering-his-talents",ok,73,75,"",2026-05-07T21:59:53.237Z
7883413d-436d-4794-9c52-95a07b86e247,"the-dojo-as-classroom-martial-arts-and-childhood-challenges",ok,79,78,"",2026-05-07T21:59:54.954Z
7883d221-08a9-4e6b-a3c4-9dda25f993f4,"iniziativa-amica-a-home-where-motherhood-becomes-joy-again",ok,58,64,"",2026-05-07T21:59:55.203Z
78a5506c-dfaf-43f3-bfde-42eb8b33d833,"children-and-autism-a-mosaic-of-peace",ok,63,70,"",2026-05-07T21:59:56.979Z
78a91b01-bb37-4414-b129-2485d444555a,"fragments-of-solitude-a-review",ok,83,79,"",2026-05-07T21:59:57.102Z
79257fe0-39ee-4ade-9525-864082df4b7a,"journey-to-parma-1976-joy-friendship-and-discovery-with-faith-and-light",ok,62,56,"",2026-05-07T21:59:58.850Z
793ebc30-2056-4c6a-b3e0-2a5553385c4d,"open-dialogue-no-10",ok,56,65,"",2026-05-07T21:59:59.317Z
794076ac-a62c-4506-bb86-4a12e5df3b4a,"open-dialogue-no-37",ok,56,73,"",2026-05-07T22:00:01.039Z
7996e39a-11a0-492a-85c8-4228ed4caf3b,"a-school-of-life-not-always-easy",ok,28,34,"",2026-05-07T22:00:01.163Z
79bc3b1b-9dce-4040-af59-6f34921abeb1,"the-greek-hour-review",ok,41,40,"",2026-05-07T22:00:02.921Z
7a04ae40-1c6f-473a-85ef-f3da23c3fa7b,"he-wasnt-normal",ok,28,33,"",2026-05-07T22:00:03.095Z
7a287b64-52e9-488c-896c-6de2b41c881a,"open-dialogue-no-44",ok,56,72,"",2026-05-07T22:00:04.865Z
7a326491-0157-4b79-ae95-045a8c26bb85,"what-about-the-other-children",ok,28,34,"",2026-05-07T22:00:05.011Z
7a5256c1-03aa-4727-8753-3b9833804903,"sasas-storma-review",ok,31,23,"",2026-05-07T22:00:06.870Z
7a7ab5e7-929d-4ac1-9b9d-e0671b02f020,"the-gospel-in-mime-building-bridges",ok,88,82,"",2026-05-07T22:00:07.094Z
7ab24c76-5e3a-471c-bb72-a671b4c81062,"open-dialogue-no-26",ok,56,66,"",2026-05-07T22:00:08.771Z
7ab44220-0754-48ee-a88e-14f5c6071a68,"for-every-sabina-in-the-world",ok,29,27,"",2026-05-07T22:00:09.706Z
7adbb859-6575-491f-a416-62ec11c8e9e7,"what-more-can-i-tell-you",ok,53,66,"",2026-05-07T22:00:10.721Z
7b0c904e-bca9-473d-84d9-df74347dc0da,"safe-surfing-how-to-navigate-the-internet-safely",ok,28,33,"",2026-05-07T22:00:11.523Z
7b246b13-fa5d-4bf3-8f13-e91c08aebeda,"encounters",ok,28,34,"",2026-05-07T22:00:12.616Z
7b399ebc-7ce7-41b4-8316-9be7ccfe8c8d,"viola-and-mimosa-disappeared",ok,14,17,"",2026-05-07T22:00:13.402Z
7b3b9ec8-c7a2-4009-9d60-b194198ca315,"assisi-1986-a-photographic-record",ok,232,231,"",2026-05-07T22:00:14.555Z
