id_en,slug_en,data_en_attuale,id_it,slug_it,data_it_nuova,azione
2d2e711b-657c-4495-9407-3ebd4133267b,being-the-father-of-a-child-with-a-disability,2014-09-29T00:00:00,450fb3e8-7923-4a68-a3be-84fa9d91ac60,essere-padre-di-un-figlio-disabile,2014-09-29T09:59:49,UPDATE
2d355ebb-ae7c-4a8b-8da6-bbafe3d4d71a,open-dialogue-40,1992-12-12T00:00:00,c11bc7c3-9585-45ee-8cc4-ec11a4ae3c76,dialogo-aperto-n-40,1992-12-12T11:12:41,UPDATE
2d54f0c1-fbff-4009-b924-2b72ae1581c9,despite-everything-a-few-disappointments,2015-06-13T00:00:00,3e7bb3ec-9651-4b09-89e1-225f00ca995c,nonostante-alcune-delusioni,2015-06-13T13:31:44,UPDATE
2d66da88-73df-456e-b84d-f516aeec962f,the-right-to-life-before-birtha-review,2005-12-23T00:00:00,19cf0c13-ffba-429b-bff1-5098835dd3a5,il-diritto-alla-vita-prima-della-nascita-recensione,2005-12-23T09:30:24,UPDATE
2d6df6f4-a019-43f9-b695-5bf13fcbf007,an-institution-my-god,2013-06-10T00:00:00,2648f8bb-7056-47b5-9c81-8ab7c3495902,istituto-mio-dio,2013-06-10T15:35:04,UPDATE
2d6f6369-19f2-43da-ba6a-91d715580651,the-blessing-embrace-meditating-on-the-prodigal-sons-return,1999-09-13T00:00:00,4e06cd54-345b-46be-9ab1-db84dc37c68d,labbraccio-benedicente-meditazione-sui-ritorno-del-figlio-prodigo,1999-09-13T06:42:36,UPDATE
2d8118e0-533b-41b4-9ef1-7bf588d484f7,time-to-learn-book-review,2020-06-22T00:00:00,d52d9c9e-d11c-436c-8130-5c6574868ce8,tempo-di-imparare-valeria-parrella-recensione-libro,2020-06-22T05:29:42,UPDATE
2d82a7d8-2851-4088-a439-ed6ea0ff7377,motherhood-and-disability,1988-04-28T00:00:00,ea052bbf-c3e9-403b-846d-0685ae7a03b3,madre-e-handicap,1988-04-28T11:04:11,UPDATE
2d859622-673c-4c02-810a-4b9dcaf82891,what-to-do-with-them-casa-del-sole-and-the-solidarity-center,2002-12-08T00:00:00,1890f574-4a4d-4e73-b2e3-59074fb30e7d,che-cosa-fare-con-loro-la-casa-del-sole-e-il-centro-di-solidarieta,2002-12-08T13:16:18,UPDATE
2db8b0cf-d377-4b27-8399-bc86e152fcff,a-moment-of-awakening,2020-07-21T00:00:00,2372a1bb-4f44-49fb-9447-7a61fbc874dc,testimonianza-di-un-risveglio,2020-07-21T14:48:08,UPDATE
2dc1543f-3941-4d24-9c3e-1c2445086280,when-prenatal-diagnosis-becomes-a-crisis,2006-06-21T00:00:00,7baa46dd-46c5-4833-a65a-54ae68d2b370,lo-shock-della-diagnosi-prenatale,2006-06-21T11:24:17,UPDATE
2dd67a48-46c5-4cda-854a-499fbd89b485,every-disabled-person-is-our-child-an-interview-with-anffas,2013-06-10T00:00:00,deaf06c1-9227-4933-ab1b-6aa85df36505,anffas-ogni-persona-con-disabiltia-e-nostro-figlio,2013-06-10T15:05:04,UPDATE
2de28cca-1f77-4fbf-9e41-438925cfacd8,actors-playing-themselves,2020-06-03T00:00:00,c97adf6c-bc9a-4bff-83f4-4041db415bd1,interpreti-di-se-stessi,2020-06-03T05:12:11,UPDATE
2de7895c-68c1-40f6-982e-d91501e621b6,places-of-relationship,2015-03-19T00:00:00,936598df-e04e-4b3a-a60d-59a3337963c3,luoghi-della-relazione,2015-03-19T12:30:53,UPDATE
2de87be4-a732-4670-8d6c-1b673fa0a51a,back-to-the-sea,2021-07-06T00:00:00,8def42d4-4702-492e-a031-e3cac710eb16,sono-tornata-al-mare,2021-07-06T08:32:31,UPDATE
2dea129c-e519-4c76-a068-41d2095c3198,i-feared-no-one-would-accept-me-as-a-catechist,1992-09-14T00:00:00,b8a3d1cd-1143-4c01-b0b0-7a3155a8ebf0,temevo-non-accettata-catechista,1992-09-14T10:09:16,UPDATE
2df0c210-31cb-400f-b752-9969cc258a0a,those-years-between-boston-and-chicago,2020-02-04T00:00:00,8b8ca43a-cb74-4018-877e-bb810249f27f,boston-chicago-arca,2020-02-04T14:35:26,UPDATE
2e09eb40-ec3d-4b35-acb8-0770e3bd12da,the-mystery-of-so-much-good,2018-11-03T00:00:00,475fd6e2-dd08-40e5-bde8-e513190f36ce,il-mistero-di-tanto-bene,2018-11-03T11:01:34,UPDATE
2e254d5c-e6b8-42eb-9e4b-8be62b210601,neither-he-nor-his-parents,2007-12-10T00:00:00,9933fbce-bfb6-44fd-82fd-2d518a93063c,ne-lui-ne-i-suoi-genitori,2007-12-10T18:18:26,UPDATE
2e276e64-de43-44b1-8141-b2f6d7190e99,the-false-morality-of-finding-down-syndrome-beautiful,2012-09-16T00:00:00,962b5077-47e8-4e75-a31b-290c555ffddf,falsi-moralismi-sul-bello-di-essere-down,2012-09-16T11:10:09,UPDATE
2e3207fd-431e-4a00-8a65-170512568415,the-adult-with-mental-disability,1993-03-18T00:00:00,c341a46f-faa6-42e7-83d8-66a73462f281,lhandicappato-mentale-adulto,1993-03-18T10:57:08,UPDATE
2e3ffeca-94ce-47ad-a3a8-610e39683b4d,cinema-and-disability-three-films-by-armando-damato,2020-02-06T00:00:00,606a97cd-41a5-4c64-acc3-a3f5e91cd6e9,cinema-e-disabilita-i-3-film-di-armando-damato,2020-02-06T22:42:27,UPDATE
2e4f94a7-e9b6-4521-bf57-094d750bd7ce,a-special-child-in-the-family,1996-09-21T00:00:00,9398c7db-c8b1-41c0-a6ad-035096e8fd0e,un-bambino-speciale-in-famiglia,1996-09-21T12:15:30,UPDATE
2e538e35-b94a-4cd7-80ab-76088d21aa39,male-and-female-he-created-them,1987-03-21T00:00:00,d31eec01-0e90-46b1-aa35-ca4873756610,maschio-e-femmina-li-creo,1987-03-21T13:33:53,UPDATE
2e612649-8baf-49d2-9910-ecfa6f195bf0,we-did-it,1993-09-09T00:00:00,38ad6a8e-2a01-4e24-8ef6-1eb79aba1de4,ce-labbiamo-fatta,1993-09-09T09:14:17,UPDATE
2e72b502-1145-47ff-b945-250b75e7cc0c,one-name,2015-06-13T00:00:00,0b830171-6481-424c-a567-ca9fe5af6009,un-solo-nome,2015-06-13T13:25:04,UPDATE
2e8566d3-5d52-4cbb-8255-a8bbefe3a50f,open-dialogue-no-61,1998-03-04T00:00:00,f5f81c4f-5690-4b26-9bea-bc308b2564b0,dialogo-aperto-n-61,1998-03-04T09:21:09,UPDATE
2e927253-8e1c-4a77-94e9-646d62fb856b,the-tractor-cooperative,1994-12-19T00:00:00,8fdb572c-31a2-466d-b8c7-26eed5b22e2c,cooperativa-il-trattore,1994-12-19T09:43:16,UPDATE
2e9f3841-009c-4489-bc2a-d7c4753eb385,a-school-worth-following-integration-in-action,2003-09-04T00:00:00,ee7562ea-2a0c-4721-9bc3-687be3b7dece,sscuola-e-handicap-una-scuola-da-imitare,2003-09-04T15:33:35,UPDATE
2ecb3c6d-6780-42df-9449-99d4cc48f91a,we-made-it,2023-01-31T00:00:00,6200cd81-8fc5-4d0b-a246-30e8fe055910,ciclisti-non-vedenti-vaticano,2023-01-31T22:01:07,UPDATE
2ecf0893-89b3-4c9b-a3bd-6618fc892151,i-have-to-tie-my-hair-back-thats-the-rule,2019-12-02T00:00:00,25a570e6-8f0f-4aff-85dc-1d87c138f072,ho-imparato-da-sola-a-divertirmi,2019-12-02T09:35:35,UPDATE
2ed51211-26a0-44b1-902a-e4f9f1093e07,the-big-watermelon,1993-06-20T00:00:00,34620c05-e3d0-4fff-9252-be6d9ec53843,il-grande-cocomero,1993-06-20T18:08:07,UPDATE
2ef086fe-b8f5-4763-bc39-fd20f5bbbffe,open-dialogue-no-86,2004-06-11T00:00:00,5b946603-4fcb-4935-a97e-f14d08d72a25,dialogo-aperto-n-86,2004-06-11T16:35:18,UPDATE
2ef0c40d-48dd-458f-afbe-5be28b8b28d5,dear-president-sergio-mattarella,2020-09-16T00:00:00,d8333faf-6a74-4deb-85c5-af04547e2cd6,caro-presidente-sergio-mattarella,2020-09-16T00:29:29,UPDATE
2efde4d1-5b76-42df-9786-5d627c0ae7d9,a-conversation-with-cardinal-martini,1995-06-02T00:00:00,b5d5bbce-4452-4bb3-8ad7-7bafd59bf000,dialogo-con-il-cardinale-martini,1995-06-02T12:08:49,UPDATE
2f07b262-a22f-4742-b568-b9586c0c1cf1,our-family-and-disability,1990-06-20T00:00:00,f696b4d8-f213-4920-8b9e-b6716580c0a8,la-nostra-famiglia-e-lhandicap,1990-06-20T10:12:47,UPDATE
2f09fc30-d844-4d32-91a7-ea875fc16e6b,the-coordinating-team-how-it-works,1990-09-26T00:00:00,b5d49e4a-e7b8-4a3a-a031-a874939eb3ce,equipe-di-coordinamento-come-funziona,1990-09-26T12:35:10,UPDATE
2f1b0c9c-2d3a-4530-897d-8f1def7bd7fe,the-early-years-insieme-19741981,2023-05-08T00:00:00,c3d14ce3-8f91-4bc4-b518-828a8bb90f99,gli-esordi-insieme-1974-1981,2023-05-08T13:04:06,UPDATE
2f1fecc0-18d2-4aed-872d-c7b13d1203da,all-on-the-road,2010-09-30T00:00:00,7449a506-298e-4fb1-a4f9-c9f8531d282e,tutti-sulla-strada,2010-09-30T16:30:59,UPDATE
2f358bcf-9d57-4a49-bc75-eae25620506e,two-films-on-fragility-at-turin-film-festival,2023-12-10T00:00:00,aa19bd7b-d3e7-4b1e-8042-e4a6f1e3366f,dal-41-torino-film-festival,2023-12-10T12:58:15,UPDATE
2f37dc00-3c75-4b4f-9049-78df5f3e3cbe,the-challenge-of-larche,1985-09-26T00:00:00,97f06192-00a8-4194-8e53-044dafc00247,la-sfida-dellarca-recensione,1985-09-26T18:22:05,UPDATE
2f675def-e179-4878-a6ea-1acf144b8a85,emiliana-and-disability,1986-03-10T00:00:00,715cb9e6-3fa6-409a-8221-5df2c9806b48,emiliana-e-l-handicap,1986-03-10T14:47:18,UPDATE
2f98010e-cabe-4148-a7c8-b29c60f78a24,make-room-for-creativity,2020-04-24T00:00:00,c45ec1d3-f1d8-405f-8a26-8514c934d276,spazio-alla-creativita,2020-04-24T00:05:57,UPDATE
2fb890e2-0c47-45ea-8b4d-7a21bed0d525,ombre-e-luci-no-2-1983,1983-06-19T00:00:00,ddc043bf-ee02-413c-8512-81421c7ffabc,ombre-e-luci-n-2-1983-sfogliabile,1983-06-19T13:20:35,UPDATE
2fc59625-c82b-403e-b49b-bcf7737e9811,he-needs-a-sheltered-environment,1993-06-20T00:00:00,eeb08d85-b01d-4476-bae8-ecce90fff62f,dovra-stare-in-un-ambiente-protetto,1993-06-20T20:55:20,UPDATE
2fc65aa3-5b84-4a85-9f67-7ddac3415c61,confession,1994-09-07T00:00:00,d1ce8ae1-daf5-4e69-86b2-75f979c50a3d,confessione,1994-09-07T10:52:35,UPDATE
2fcc4416-ce66-4e4c-9110-d3f610c07b17,who-do-we-fall-in-love-with,2020-08-06T00:00:00,87dc18a1-824b-46c3-b58d-0ff427701aab,di-chi-ci-si-innamora,2020-08-06T07:05:27,UPDATE
2fe1c93f-bb6b-4d5e-8a97-cc5cd6a26304,what-is-faith-and-light-a388,2003-03-13T00:00:00,a388d295-7b2e-4443-8d30-8e922776ef59,che-cosa-e-fede-e-luce-2,2003-03-13T16:59:13,UPDATE
2ffba938-979b-4d0e-87cb-694b6b5c49f3,now-manuela-can,1992-03-05T00:00:00,28dc5054-faae-45ef-a370-e2c3b26b7fab,ora-manuela,1992-03-05T10:15:38,UPDATE
300f6619-989f-4a5f-a38c-0c945745d295,dossier-refugees,2017-06-28T00:00:00,41e7fc08-84e3-42b4-a896-a4868e797807,dossier-rifugiati,2017-06-28T11:50:23,UPDATE
301d2e32-a6db-4712-94d4-bd64ff8fa7b1,give-your-children-something-different,2005-03-16T00:00:00,ff487aa5-4d1b-46cc-8674-f7b496b9d7ee,date-ai-figli-cose-diverse,2005-03-16T07:57:57,UPDATE
30412b47-315e-48ee-a366-28e29a976faf,my-first-victory,2023-07-15T00:00:00,bad1b0c3-cb68-4a0d-a309-bfe7034c45a4,la-mia-prima-vittoria,2023-07-15T08:42:47,UPDATE
306941f5-fa25-48c3-b38d-979a8207ea72,the-daughter-of-silence-review,2007-09-09T00:00:00,90be02e5-955c-4092-ae80-55e8e4e3dd0a,la-figlia-del-silenzio-recensione,2007-09-09T15:09:04,UPDATE
30798a3c-033a-47a4-bb1c-3dd83dcf9b69,one-child-one-year-one-family,1989-12-26T00:00:00,e584dec4-e348-4b07-852c-2983a4e14f59,un-grande-progetto-a-piccoli-passi,1989-12-26T10:51:39,UPDATE
3083c111-937a-400b-b115-4dc8555f010c,the-officers-ward,2008-09-03T00:00:00,ecd574d1-d615-4de2-b5a6-8748d1173430,la-stanza-degli-ufficiali-recensione,2008-09-03T11:28:07,UPDATE
30882764-9dbc-45a4-bc5b-044f1b4ffe7e,blessings-when-everything-becomes-a-blessing,2000-10-26T00:00:00,76277c1a-7a24-40a1-b7a0-98236958b873,blessings-tutto-diventa-benedizione-estratto-dal-libro,2000-10-26T09:07:13,UPDATE
30913cb7-8d15-43d8-aa8d-97c95da815e8,speaking-without-words,1987-06-29T00:00:00,c44bc36b-954a-4825-bfaf-732bd5938830,parla-senza-parole,1987-06-29T11:53:32,UPDATE
30b58589-684a-46e6-82c4-1b29c8621df6,a-day-at-il-melograno,1998-09-28T00:00:00,df6e54ed-4d58-4a97-8965-d76ea67b789d,giorno-di-festa-al-melograno,1998-09-28T13:56:22,UPDATE
30bb365c-554e-4094-8ecd-2953bf320bbc,after-compulsory-school-a-difficult-choice,2000-09-28T00:00:00,19055a68-a5a1-4cb3-8842-4ca46e0a5def,dopo-la-scuola-dellobbligo-una-scelta-difficile,2000-09-28T08:47:28,UPDATE
30bfdaf1-4a2c-4f89-a58b-18bd339148cb,dressed-in-clouds,1996-09-21T00:00:00,ebbd53b3-1f99-4cbb-96a4-c8112713441b,vestita-di-nuvole,1996-09-21T12:06:12,UPDATE
30c6277f-51f2-45f0-96ae-be2abf9c5389,the-alphabet-of-my-life,1993-06-20T00:00:00,9f4cb590-0e40-412a-801e-10deddc0ab87,lalfabeto-della-mia-vita,1993-06-20T10:40:04,UPDATE
30c80634-e39d-462c-ac8e-cb46f9250173,learning-to-feel-by-listening-to-the-sea,2022-01-27T00:00:00,e6c1b3f0-5fb0-4f8a-931b-0179b98a7ef3,imparare-a-sentire-ascoltando-il-mare,2022-01-27T12:47:27,UPDATE
30d04623-b22e-4cf2-a0fc-c859f82777bc,faith-and-light-communities,1981-06-16T00:00:00,3888cd31-dc51-4a04-8f78-3ba75eb7e28d,comunita-di-fede-e-luce,1981-06-16T16:22:34,UPDATE
30d47211-7350-4348-8ce8-fc09ff558928,he-loves-me-as-i-am,1995-06-02T00:00:00,31c8c895-edfb-4714-aa9e-d74b0c3b9933,mi-ama-come-sono,1995-06-02T11:47:32,UPDATE
30d95d7e-63b2-4c91-9d0e-2c3727fd68ab,there-are-no-words,2015-09-22T00:00:00,f95c3e2c-d241-4162-91df-b620cb076ef3,non-ci-sono-parole,2015-09-22T09:37:47,UPDATE
30ede5b5-cf0f-4cfb-97d3-adee4ec63c50,grandmas-beautiful-girl,2012-03-16T00:00:00,2abeed77-8d2a-4efd-9db5-36b2b8c5724c,bella-di-nonna,2012-03-16T11:04:33,UPDATE
313a9619-8a65-41e5-b2fd-241233137170,what-comes-next,1979-12-16T00:00:00,304e8bca-f343-4429-a6a7-9b640cd2562a,e-domani,1979-12-16T18:32:34,UPDATE
313bd308-8bd1-45eb-9b77-06d625bbb299,open-letters,1989-03-20T00:00:00,3b1560e9-f53b-4c28-b3ad-8a6d964a579e,dialogo-aperto,1989-03-20T13:59:17,UPDATE
3148a033-5678-4c93-b6e3-10e566d8e7f6,they-gave-me-a-dream,2016-09-16T00:00:00,ad1fd8da-0f9a-45d5-9bf4-f819d65155da,mi-hanno-regalato-un-sogno,2016-09-16T09:00:14,UPDATE
31527506-8ec5-41d5-8659-a2e5b8ac3950,learning-disabilities-how-i-discovered-my-childrens-suffering,2009-09-10T00:00:00,5643cd98-d4aa-4d41-82e6-98075f3fa21d,disturbi-dellapprendimento-ho-scoperto-la-sofferenza-dei-miei-figli,2009-09-10T11:08:58,UPDATE
315c2776-8bd5-437a-a995-69e757748c03,encounters-a855,2003-03-02T00:00:00,a8555d7e-b028-42e7-8150-c2b14c7e70fb,incontri-2,2003-03-02T22:55:38,UPDATE
3173cca1-317f-42e6-9d1c-87b986300a66,four-of-us-the-il-roveto-community,2001-12-25T00:00:00,b2a3e60c-79a2-4f5f-beb5-67b6edb1af04,noi-quattro-la-comunita-il-roveto,2001-12-25T13:02:07,UPDATE
3180913f-f6a1-4daa-8589-aa7ddd11d20d,parallel-lives-a-human-journey-through-disability-book-review,2010-09-30T00:00:00,fdd299d3-59a0-441f-9be5-d1d265445e17,vite-parallele-viaggio-umano-nel-mondo-dellhandicap-recensione,2010-09-30T16:01:59,UPDATE
318e1df8-ddf2-45a1-902e-8c6f1167208d,samira-when-cinema-influences-real-life,2021-12-21T00:00:00,001b7b7e-7055-4dc4-a8c6-7b5f18139e4e,ndoto-ya-samira-il-sogno-di-samira-recensione,2021-12-21T16:01:30,UPDATE
31b9e708-5dce-484a-ae32-dbe447829e01,faith-and-lights-first-summer-camp,1981-12-20T00:00:00,bf60bedc-fdb2-4436-ad75-60e4fd868195,primo-campeggio-fede-e-luce,1981-12-20T11:01:34,UPDATE
31bd1fc3-16f1-41b5-8009-0a1f7f91bf39,echoes-in-the-press,1975-12-03T00:00:00,c91ebb81-c818-43d4-8cad-cc299fb4a7a1,leco-della-stampa,1975-12-03T13:00:34,UPDATE
31ec5fae-b9a4-40f0-a5fd-4cdd9d84e51b,eleven-letters-from-mario,1976-12-20T00:00:00,ed3a4927-eb81-429d-a1c1-1920008eda0d,ci-hanno-scritto-n-11,1976-12-20T11:55:34,UPDATE
31eece0a-48b4-4f31-8629-c50b3f5a746a,nobody-expected-patrick-to-climb,1983-09-30T00:00:00,b034f66d-a1d2-43e1-bc4f-e403a9dcc4f6,nessuno-aveva-pensato-che-patrick-avrebbe-preso-parte-alla-gita,1983-09-30T19:23:34,UPDATE
3203844e-7284-47ab-a183-7b045eb2928e,andrea-in-the-classroom,1983-12-28T00:00:00,781c4a9c-f4b7-4ca2-9ad8-bf076301dfcf,andrea-a-scuola,1983-12-28T16:42:27,UPDATE
320eef62-b84c-4da8-94ae-2fa5bcd84aaa,i-am-the-church,2021-12-21T00:00:00,ddc7e862-ab99-42b3-99ec-7d9306a68c5b,io-sono-chiesa,2021-12-21T14:58:18,UPDATE
322440ba-7b90-4cbe-b6bc-eee8ce460336,one-of-a-kind,2020-01-02T00:00:00,ba4353df-b651-4464-b32e-136850dc0650,unica-nel-suo-genere,2020-01-02T14:05:46,UPDATE
3229f422-a98b-430c-80ee-36745a0f691a,the-habit-of-living-twenty-years-in-an-iron-lung,1992-03-05T00:00:00,ab1f1667-15a3-4f75-ab1b-b9ed99cd8e26,il-vizio-di-vivere-ventanni-nel-polmone-dacciaio,1992-03-05T07:23:06,UPDATE
3233bb5f-b221-428c-88a4-68b44bffb613,healing-hands-the-volunteer-shiatsu-workers-of-rome,2004-03-08T00:00:00,dbeedf99-72ea-4838-8d02-3225b40a8efa,lo-shiatsu-dei-volontari-dellapis-a-roma,2004-03-08T18:07:20,UPDATE
3237db6e-c38b-459d-aec7-0977704ccd98,letters-to-jean-5ca3,2010-07-08T00:00:00,5ca39d3c-c04e-487c-b60c-160f8c9798c8,lettere-a-jean-annik-donelli,2010-07-08T14:18:07,UPDATE
323e4b7f-1f51-4275-9d5e-7f45ffb19156,how-the-first-fede-e-luce-little-house-was-born-paintbrushes-and-appendicitis,1977-03-20T00:00:00,5f20e092-fad2-4150-863a-ac9b82f62577,come-nata-la-prima-casetta-fede-e-luce-storie-di-pennelli-e-appendiciti,1977-03-20T09:30:34,UPDATE
32415cf6-26d6-4c3c-8b3c-372aacd3069b,it-was-hard-because-i-kept-thinking-of-him,2004-03-09T00:00:00,205bff6c-7871-472e-9253-022b086ce955,era-difficile-perche-pensavo-sempre-a-lui,2004-03-09T17:00:55,UPDATE
324720e8-ccae-41da-bfaa-e2404e8f84d4,viola-and-mimosa-no-139,2017-09-06T00:00:00,e3f93c40-ba0b-4456-9a0e-6185a9198ca1,viola-e-mimosa-n-139,2017-09-06T09:40:44,UPDATE
32588c54-dc8a-418f-bbba-fd7a7dd77d09,the-worlds-most-illustrious-driver,2019-08-02T00:00:00,0e2a8758-9b9d-421b-b922-674296ccd27d,lautista-piu-illustre,2019-08-02T06:49:06,UPDATE
325cdc70-8aab-4182-8bbd-4dec8e7daff6,work,2001-06-20T00:00:00,c395ddc2-d2cc-4af8-b361-523b7ab964bd,il-lavoro,2001-06-20T09:19:22,UPDATE
32901a72-be30-4905-b19a-8dfb2e029d42,healing-with-horses,1983-06-29T00:00:00,05686c7b-75ce-4661-a8bd-a391af4cdd32,terapia-con-il-cavallo,1983-06-29T17:34:21,UPDATE
32c4de1a-6f78-4d49-b19b-bdc8e9205b9c,boundless-youth-a-film-about-remembering,2011-03-04T00:00:00,113f0a54-4893-4d97-972c-9fd9fd8709ca,una-sconfinata-giovinezza-recensione-film,2011-03-04T16:11:14,UPDATE
32c56f47-4e80-4930-9046-13457de11ece,open-dialogue-no-109,2010-03-16T00:00:00,00f4e655-4f85-4338-ac8d-8f97957423b0,dialogo-aperto-n-109,2010-03-16T16:20:10,UPDATE
32cf1e3d-9e5a-4f7c-93be-c0e49075a5bc,it-is-always-easter-the-stone,2007-06-03T00:00:00,1c6d3d5c-4aad-4bab-9784-6060bf9f2ceb,e-sempre-pasqua-il-macigno,2007-06-03T15:00:18,UPDATE
32d1f63f-a67c-4818-a55b-30159af898bc,small-messengers-of-love-parents-of-children-with-down-syndrome-book-review,2002-03-08T00:00:00,a7d60ac5-b40b-44d4-b462-36e923272e58,piccoli-messaggeri-damore-genitori-di-bambini-con-la-sindrome-di-down-recensione-libro,2002-03-08T10:18:58,UPDATE
32f447a6-fc18-4ec5-acea-931a8988cac2,for-the-children,1997-03-26T00:00:00,736f7df3-b289-49c8-a5af-bcbf63a9e017,dedicato-ai-bambini,1997-03-26T07:50:31,UPDATE
32f6b811-1659-4c18-a527-7c382eb4318a,i-hardly-knew-them,2011-09-04T00:00:00,374248d3-b83f-49a6-88a2-76e8f6f6532b,quasi-non-li-riconoscevo,2011-09-04T20:20:14,UPDATE
32f7eb12-1409-4388-8aaa-f8a57c4ff296,a-mother-and-a-theologian,1999-06-16T00:00:00,8ad0f45d-96ef-4469-8dff-41bc06c99a6d,la-mamma-e-il-teologo,1999-06-16T12:59:13,UPDATE
331e7f9c-e93b-4d50-9e2f-ca398f0d296b,hostability-lazios-accessible-tourism-initiative-for-young-people-with-disabilities,2019-07-24T00:00:00,dc64c6aa-32f1-495e-965b-fd06d4c3a837,hostability-il-progetto-di-turismo-accessibile-della-regione-lazio,2019-07-24T06:49:31,UPDATE
3326f2b2-bdb6-4e9b-84f9-d64b248ea73d,the-fourth-moment-between-one-meeting-and-the-next,1990-09-26T00:00:00,bacf2922-c597-4f7c-bdbd-b5b3573c2928,il-4-momento-tra-un-incontro-e-laltro,1990-09-26T12:41:25,UPDATE
3339db5a-6c79-44df-89da-86f9456dedd5,parents-dont-make-us-angry,1996-12-15T00:00:00,6f84549a-6dda-4740-957c-1a943b07b43a,genitori-non-fateci-arrabbiare,1996-12-15T16:00:06,UPDATE
3340c348-88af-491b-a527-46c9c088212e,the-seed-a-book-review,2016-06-16T00:00:00,7f54605d-c40a-4525-bcbf-b1b4da06fe44,il-chicco-recensione,2016-06-16T09:00:14,UPDATE
3372801d-f300-41aa-b056-b7132c4e2ccd,pizza-suppli-and-a-drink-for-seven-euros,2006-03-30T00:00:00,75917fad-1b73-4f35-b49e-c9cfc954aaaa,pizza-suppli-e-bibita-a-7-euro,2006-03-30T10:52:22,UPDATE
33893e74-d8fd-4be9-a2e5-012109d3e379,fede-e-luce-life-issue-148,2020-01-03T00:00:00,ca055856-d970-4fe7-a41b-dad33cec2b90,vita-fede-e-luce-n-148,2020-01-03T11:40:00,UPDATE
338de884-34ff-4a41-9343-68a35875bf8d,the-penalty-taker-of-tyrrhenian-waters,2020-08-06T00:00:00,3665dc26-5d43-47f5-b695-038fe2380aba,la-rigorista-del-tirreno,2020-08-06T06:52:14,UPDATE
339db849-1263-482d-b3bd-def3d070e7aa,two-callings-840d,2001-03-09T00:00:00,840db13d-2909-4b76-8e85-9285dbb3227b,due-chiamate-speciali,2001-03-09T14:49:39,UPDATE
33ace811-ec4f-4c29-87a0-91ea8548f6a7,never-alone,2020-04-24T00:00:00,8a86b342-5dd6-4f5a-8eb7-e713d7884765,mai-da-soli,2020-04-24T00:31:50,UPDATE
33c0c923-9841-4570-a12f-c563a221a074,lavagna-opens-accessible-beach-for-people-with-disabilities,2019-07-18T00:00:00,3c82ba34-de7a-4f04-9b19-8d7626ebc408,lavagna-inaugura-la-spiaggia-accessibile-alle-persone-con-disabilita,2019-07-18T06:53:32,UPDATE
33fa9f21-68ae-4bb2-8634-3da54f06bb8c,the-clowns-lesson-miloud-oukili,2001-12-25T00:00:00,9c962c25-47d1-4f19-80d0-fde0cf1c05fa,la-lezione-di-un-clown-miloud-oukili,2001-12-25T14:51:48,UPDATE
33fbebf5-ec5a-4108-83e2-d916fec0444b,in-gods-image-a-book-review,2023-02-08T00:00:00,f2cfcd82-8d40-4595-8326-50a647793891,a-sua-immagine-recensione,2023-02-08T09:28:16,UPDATE
33fc5d3f-0e93-41ba-811c-1f9a1ba5b40a,vanessas-courage,2010-09-30T00:00:00,d8a0b6ac-688a-448c-a243-ab304c67f10f,il-coraggio-della-piccola-vanessa,2010-09-30T16:10:59,UPDATE
343709f4-dd5c-4266-ae8b-ebe0c7330268,a-letter-to-mothers-and-fathers,2007-12-10T00:00:00,9a32872c-b2bd-4907-8d0d-02d2bd6bf679,dedicato-alle-mamme-e-ai-papa,2007-12-10T18:01:29,UPDATE
347d5930-ef46-4067-bf08-1da8116bcae7,giving-life-a-mothers-testamentbook-review,1976-05-20T00:00:00,08e38e52-b390-47c6-942f-d474fbdae7a6,letture-consigliate-darti-la-vita-recensione,1976-05-20T18:15:34,UPDATE
3493fe90-6fd3-4bb9-85a3-066ee755fe69,and-they-call-them-disabled-a-review,2006-09-27T00:00:00,36a6855b-ca8f-427e-8dec-601d317bf961,e-li-chiamano-disabili-recensione,2006-09-27T14:55:56,UPDATE
34c45d96-a0a9-4184-adca-99d7a519f3c1,five-loaves-and-two-fish,1995-09-12T00:00:00,3e3fb6d2-603f-4582-8214-47c41f4e86f6,cinque-pani-e-due-pesci,1995-09-12T11:29:08,UPDATE
34e659db-d4e6-4bbb-b948-d1a27aa31b64,the-gift-giving-season,2011-12-04T00:00:00,f84d5a1d-1baa-439d-956a-ae6eb28ab24a,tempo-di-regali,2011-12-04T09:20:14,UPDATE
34f5c246-0e47-4120-aacb-e6f8a038ba48,snapshots-from-faith-and-light-communities,1976-02-20T00:00:00,e06e4a03-0ac2-463a-9e75-c40ca5bfdccc,pennellate-dai-centri-fede-e-luce,1976-02-20T09:40:34,UPDATE
34fbc532-d4d7-4ada-8788-0c3cc73e5d7b,it-is-not-so-simple-being-the-mother-of-a-child-with-mild-disability,1979-06-16T00:00:00,37dddad4-503e-42e9-adee-a8cd6262aea4,non-e-cosi-facile-essere-madre-di-una-bambina-non-grave,1979-06-16T18:20:34,UPDATE
3520da64-3003-4a3f-ae4b-7e038b2822e0,a-letter-to-father-michel-charpantier,1976-12-20T00:00:00,2d7d466f-43a0-47c9-9372-d391cfdbcc5e,lettera-aperta-a-padre-michel-charpantier,1976-12-20T11:52:34,UPDATE
